	epoch	option_close	vix_close	nifty_close
0	1654832700	847.45	19.32	16312.3
1	1654832760	847.45	19.31	16303.9
2	1654832820	847.45	19.37	16297.85
3	1654832880	847.45	19.33	16301.2
4	1654832940	847.45	19.27	16308.95
5	1654833000	847.45	19.23	16309.25
6	1654833060	847.45	19.17	16319.7
7	1654833120	847.45	19.18	16317.0
8	1654833180	847.45	19.09	16312.75
9	1654833240	847.45	19.1	16309.85
10	1654833300	847.45	19.17	16292.65
11	1654833360	847.45	19.22	16292.15
12	1654833420	847.45	19.34	16284.5
13	1654833480	847.45	19.29	16287.05
14	1654833540	847.45	19.33	16265.25
15	1654833600	847.45	19.31	16261.8
16	1654833660	847.45	19.27	16264.9
17	1654833720	847.45	19.29	16267.75
18	1654833780	847.45	19.26	16274.2
19	1654833840	847.45	19.27	16268.7
20	1654833900	847.45	19.29	16269.6
21	1654833960	847.45	19.3	16270.5
22	1654834020	847.45	19.32	16264.75
23	1654834080	847.45	19.3	16268.3
24	1654834140	847.45	19.29	16277.05
25	1654834200	847.45	19.3	16274.95
26	1654834260	847.45	19.27	16280.2
27	1654834320	847.45	19.29	16276.0
28	1654834380	847.45	19.33	16274.6
29	1654834440	847.45	19.29	16282.65
30	1654834500	847.45	19.31	16275.35
31	1654834560	847.45	19.29	16274.2
32	1654834620	847.45	19.31	16268.9
33	1654834680	847.45	19.24	16281.65
34	1654834740	847.45	19.22	16285.15
35	1654834800	847.45	19.23	16285.55
36	1654834860	847.45	19.23	16289.3
37	1654834920	847.45	19.25	16294.0
38	1654834980	847.45	19.28	16291.45
39	1654835040	847.45	19.28	16286.0
40	1654835100	847.45	19.3	16278.5
41	1654835160	847.45	19.31	16273.05
42	1654835220	847.45	19.37	16272.95
43	1654835280	847.45	19.41	16267.3
44	1654835340	847.45	19.35	16272.5
45	1654835400	847.45	19.36	16266.0
46	1654835460	847.45	19.32	16264.8
47	1654835520	847.45	19.32	16264.7
48	1654835580	847.45	19.28	16274.95
49	1654835640	847.45	19.31	16275.25
50	1654835700	847.45	19.33	16268.25
51	1654835760	847.45	19.38	16253.5
52	1654835820	847.45	19.37	16258.7
53	1654835880	847.45	19.35	16261.75
54	1654835940	847.45	19.39	16258.4
55	1654836000	847.45	19.36	16259.8
56	1654836060	847.45	19.33	16264.4
57	1654836120	847.45	19.35	16261.8
58	1654836180	847.45	19.32	16263.1
59	1654836240	847.45	19.31	16263.5
60	1654836300	847.45	19.28	16265.8
61	1654836360	847.45	19.25	16265.45
62	1654836420	847.45	19.26	16265.2
63	1654836480	847.45	19.25	16270.9
64	1654836540	847.45	19.26	16276.0
65	1654836600	847.45	19.22	16281.8
66	1654836660	847.45	19.16	16285.05
67	1654836720	847.45	19.24	16280.2
68	1654836780	847.45	19.25	16277.05
69	1654836840	847.45	19.28	16278.9
70	1654836900	847.45	19.27	16281.2
71	1654836960	847.45	19.22	16283.95
72	1654837020	847.45	19.2	16287.9
73	1654837080	847.45	19.21	16285.4
74	1654837140	847.45	19.18	16286.9
75	1654837200	847.45	19.17	16293.3
76	1654837260	847.45	19.18	16283.2
77	1654837320	847.45	19.17	16288.35
78	1654837380	847.45	19.17	16293.6
79	1654837440	847.45	19.14	16301.6
80	1654837500	847.45	19.15	16297.45
81	1654837560	847.45	19.16	16296.55
82	1654837620	847.45	19.15	16294.15
83	1654837680	847.45	19.15	16289.8
84	1654837740	847.45	19.16	16289.3
85	1654837800	847.45	19.18	16286.45
86	1654837860	847.45	19.17	16292.85
87	1654837920	847.45	19.17	16297.35
88	1654837980	847.45	19.17	16294.75
89	1654838040	847.45	19.19	16295.7
90	1654838100	847.45	19.19	16297.3
91	1654838160	847.45	19.17	16297.8
92	1654838220	847.45	19.19	16294.15
93	1654838280	847.45	19.16	16298.4
94	1654838340	847.45	19.17	16300.95
95	1654838400	847.45	19.18	16294.3
96	1654838460	847.45	19.19	16292.65
97	1654838520	847.45	19.17	16287.35
98	1654838580	847.45	19.17	16285.85
99	1654838640	847.45	19.16	16284.85
100	1654838700	847.45	19.15	16285.45
101	1654838760	847.45	19.16	16279.6
102	1654838820	847.45	19.16	16284.9
103	1654838880	847.45	19.17	16279.35
104	1654838940	847.45	19.18	16281.6
105	1654839000	847.45	19.16	16285.95
106	1654839060	847.45	19.18	16281.9
107	1654839120	847.45	19.2	16275.65
108	1654839180	847.45	19.22	16276.35
109	1654839240	847.45	19.21	16279.25
110	1654839300	847.45	19.21	16278.35
111	1654839360	847.45	19.18	16280.4
112	1654839420	847.45	19.15	16282.6
113	1654839480	847.45	19.17	16278.35
114	1654839540	847.45	19.14	16279.65
115	1654839600	847.45	19.15	16277.6
116	1654839660	847.45	19.14	16283.9
117	1654839720	847.45	19.15	16276.65
118	1654839780	847.45	19.15	16278.25
119	1654839840	847.45	19.13	16274.8
120	1654839900	847.45	19.14	16275.15
121	1654839960	847.45	19.16	16271.3
122	1654840020	847.45	19.15	16267.65
123	1654840080	847.45	19.15	16267.7
124	1654840140	847.45	19.15	16271.45
125	1654840200	847.45	19.15	16267.3
126	1654840260	847.45	19.16	16266.6
127	1654840320	847.45	19.21	16262.6
128	1654840380	847.45	19.22	16263.85
129	1654840440	847.45	19.19	16263.8
130	1654840500	847.45	19.22	16260.6
131	1654840560	847.45	19.19	16262.15
132	1654840620	847.45	19.19	16263.2
133	1654840680	847.45	19.18	16263.4
134	1654840740	847.45	19.23	16248.95
135	1654840800	847.45	19.22	16248.2
136	1654840860	847.45	19.31	16243.3
137	1654840920	847.45	19.33	16236.45
138	1654840980	847.45	19.33	16235.15
139	1654841040	847.45	19.31	16239.1
140	1654841100	847.45	19.27	16237.85
141	1654841160	847.45	19.2	16244.0
142	1654841220	847.45	19.21	16245.7
143	1654841280	847.45	19.2	16247.55
144	1654841340	847.45	19.29	16241.45
145	1654841400	847.45	19.23	16252.95
146	1654841460	847.45	19.23	16254.95
147	1654841520	847.45	19.25	16251.4
148	1654841580	847.45	19.29	16244.8
149	1654841640	847.45	19.29	16244.2
150	1654841700	847.45	19.29	16242.35
151	1654841760	847.45	19.31	16240.45
152	1654841820	847.45	19.3	16241.2
153	1654841880	847.45	19.3	16241.95
154	1654841940	847.45	19.31	16242.25
155	1654842000	847.45	19.33	16236.5
156	1654842060	847.45	19.36	16230.6
157	1654842120	847.45	19.36	16232.2
158	1654842180	847.45	19.36	16237.1
159	1654842240	847.45	19.38	16229.0
160	1654842300	847.45	19.38	16230.65
161	1654842360	847.45	19.35	16233.0
162	1654842420	847.45	19.33	16235.15
163	1654842480	847.45	19.33	16239.4
164	1654842540	847.45	19.3	16244.9
165	1654842600	847.45	19.25	16249.55
166	1654842660	847.45	19.22	16245.3
167	1654842720	847.45	19.22	16246.3
168	1654842780	847.45	19.24	16248.0
169	1654842840	847.45	19.25	16249.5
170	1654842900	847.45	19.25	16252.4
171	1654842960	847.45	19.24	16254.85
172	1654843140	847.45	19.24	16251.85
173	1654843200	847.45	19.23	16256.1
174	1654843260	847.45	19.21	16255.05
175	1654843320	847.45	19.22	16248.95
176	1654843380	847.45	19.22	16248.4
177	1654843500	847.45	19.24	16251.3
178	1654843560	847.45	19.22	16253.15
179	1654843620	847.45	19.22	16254.2
180	1654843680	847.45	19.23	16246.7
181	1654843740	847.45	19.24	16246.2
182	1654843800	847.45	19.29	16240.15
183	1654843860	847.45	19.3	16239.65
184	1654843920	847.45	19.3	16240.9
185	1654843980	847.45	19.3	16241.8
186	1654844160	847.45	19.27	16244.65
187	1654844220	847.45	19.3	16244.85
188	1654844280	847.45	19.31	16243.25
189	1654844340	847.45	19.29	16244.8
190	1654844460	847.45	19.26	16244.95
191	1654844520	847.45	19.23	16244.3
192	1654844580	847.45	19.28	16242.15
193	1654844640	847.45	19.28	16241.55
194	1654844700	847.45	19.26	16242.4
195	1654844760	847.45	19.28	16239.05
196	1654844820	847.45	19.25	16246.2
197	1654844880	847.45	19.26	16245.4
198	1654844940	847.45	19.28	16243.6
199	1654845000	847.45	19.29	16237.7
200	1654845060	847.45	19.29	16237.95
201	1654845120	847.45	19.31	16236.5
202	1654845180	847.45	19.3	16234.5
203	1654845240	847.45	19.32	16233.65
204	1654845300	847.45	19.36	16225.25
205	1654845360	847.45	19.38	16223.95
206	1654845420	847.45	19.41	16222.8
207	1654845480	847.45	19.41	16215.9
208	1654845540	847.45	19.39	16216.7
209	1654845600	847.45	19.37	16221.9
210	1654845660	847.45	19.35	16226.85
211	1654845720	847.45	19.35	16227.55
212	1654845840	847.45	19.32	16232.65
213	1654845900	847.45	19.35	16223.8
214	1654845960	847.45	19.35	16224.05
215	1654846020	847.45	19.36	16221.8
216	1654846140	847.45	19.4	16215.8
217	1654846200	847.45	19.44	16213.05
218	1654846260	847.45	19.42	16212.45
219	1654846320	847.45	19.42	16217.65
220	1654846380	847.45	19.41	16222.65
221	1654846440	847.45	19.42	16218.5
222	1654846560	847.45	19.71	16213.1
223	1654846620	847.45	19.42	16212.95
224	1654846680	847.45	19.45	16209.1
225	1654846740	847.45	19.44	16215.75
226	1654846800	847.45	19.44	16212.6
227	1654846860	847.45	19.51	16209.2
228	1654846920	847.45	19.44	16220.9
229	1654846980	847.45	19.4	16220.95
230	1654847040	847.45	19.39	16225.35
231	1654847100	847.45	19.38	16226.4
232	1654847160	847.45	19.37	16226.85
233	1654847220	847.45	19.35	16231.1
234	1654847280	847.45	19.35	16228.8
235	1654847340	847.45	19.37	16225.3
236	1654847400	847.45	19.38	16221.25
237	1654847460	847.45	19.4	16218.25
238	1654847520	847.45	19.38	16216.6
239	1654847580	847.45	19.39	16215.4
240	1654847640	847.45	19.43	16215.0
241	1654847700	847.45	19.39	16224.45
242	1654847760	847.45	19.39	16224.35
243	1654847820	847.45	19.42	16215.7
244	1654847880	847.45	19.46	16212.9
245	1654847940	847.45	19.48	16214.15
246	1654848000	847.45	19.43	16220.3
247	1654848060	847.45	19.43	16214.65
248	1654848120	847.45	19.44	16214.45
249	1654848180	847.45	19.45	16214.2
250	1654848240	847.45	19.43	16217.2
251	1654848300	847.45	19.44	16216.9
252	1654848360	847.45	19.47	16212.5
253	1654848420	847.45	19.44	16213.15
254	1654848480	847.45	19.48	16205.45
255	1654848540	847.45	19.49	16193.3
256	1654848600	847.45	19.43	16210.2
257	1654848660	847.45	19.48	16202.7
258	1654848720	847.45	19.49	16202.6
259	1654848780	847.45	19.44	16208.15
260	1654848840	847.45	19.45	16203.45
261	1654848900	847.45	19.43	16204.2
262	1654848960	847.45	19.47	16199.85
263	1654849020	847.45	19.49	16201.65
264	1654849080	847.45	19.49	16202.9
265	1654849140	847.45	19.42	16212.95
266	1654849200	847.45	19.4	16214.8
267	1654849260	847.45	19.39	16217.3
268	1654849320	847.45	19.38	16217.1
269	1654849380	847.45	19.41	16221.05
270	1654849440	847.45	19.34	16226.8
271	1654849500	847.45	19.3	16231.95
272	1654849560	847.45	19.32	16231.7
273	1654849620	847.45	19.31	16233.85
274	1654849680	847.45	19.34	16228.15
275	1654849740	847.45	19.34	16225.75
276	1654849800	847.45	19.37	16220.95
277	1654849860	847.45	19.39	16215.85
278	1654849920	847.45	19.36	16214.9
279	1654849980	847.45	19.36	16213.4
280	1654850040	847.45	19.36	16214.9
281	1654850100	847.45	19.36	16214.1
282	1654850160	847.45	19.36	16208.3
283	1654850220	847.45	19.35	16214.5
284	1654850280	847.45	19.37	16213.55
285	1654850340	847.45	19.39	16206.95
286	1654850400	847.45	19.41	16206.0
287	1654850460	847.45	19.4	16208.2
288	1654850520	847.45	19.46	16200.7
289	1654850580	847.45	19.46	16192.5
290	1654850640	847.45	19.49	16191.65
291	1654850700	847.45	19.48	16184.75
292	1654850760	847.45	19.46	16187.35
293	1654850820	847.45	19.47	16190.8
294	1654850880	847.45	19.45	16196.7
295	1654850940	847.45	19.47	16194.3
296	1654851000	847.45	19.53	16186.0
297	1654851060	847.45	19.52	16183.7
298	1654851120	847.45	19.5	16184.45
299	1654851180	847.45	19.47	16190.55
300	1654851240	847.45	19.45	16193.25
301	1654851300	847.45	19.47	16193.45
302	1654851360	847.45	19.51	16184.2
303	1654851420	847.45	19.5	16187.2
