	epoch	option_close	vix_close	nifty_close
0	1654832700	27.85	19.32	16312.3
1	1654832760	24.85	19.31	16303.9
2	1654832820	24.95	19.37	16297.85
3	1654832880	24.95	19.33	16301.2
4	1654832940	26.35	19.27	16308.95
5	1654833000	26.45	19.23	16309.25
6	1654833060	28.35	19.17	16319.7
7	1654833120	27.8	19.18	16317.0
8	1654833180	27.5	19.09	16312.75
9	1654833240	26.3	19.1	16309.85
10	1654833300	24.85	19.17	16292.65
11	1654833360	25.2	19.22	16292.15
12	1654833420	24.15	19.34	16284.5
13	1654833480	24.7	19.29	16287.05
14	1654833540	22.45	19.33	16265.25
15	1654833600	22.2	19.31	16261.8
16	1654833660	22.25	19.27	16264.9
17	1654833720	22.4	19.29	16267.75
18	1654833780	23.0	19.26	16274.2
19	1654833840	22.6	19.27	16268.7
20	1654833900	22.6	19.29	16269.6
21	1654833960	22.45	19.3	16270.5
22	1654834020	22.1	19.32	16264.75
23	1654834080	22.65	19.3	16268.3
24	1654834140	23.4	19.29	16277.05
25	1654834200	23.35	19.3	16274.95
26	1654834260	23.5	19.27	16280.2
27	1654834320	23.2	19.29	16276.0
28	1654834380	22.95	19.33	16274.6
29	1654834440	23.9	19.29	16282.65
30	1654834500	22.8	19.31	16275.35
31	1654834560	22.7	19.29	16274.2
32	1654834620	22.45	19.31	16268.9
33	1654834680	23.45	19.24	16281.65
34	1654834740	23.6	19.22	16285.15
35	1654834800	23.75	19.23	16285.55
36	1654834860	24.15	19.23	16289.3
37	1654834920	24.6	19.25	16294.0
38	1654834980	24.15	19.28	16291.45
39	1654835040	23.35	19.28	16286.0
40	1654835100	22.9	19.3	16278.5
41	1654835160	22.75	19.31	16273.05
42	1654835220	22.75	19.37	16272.95
43	1654835280	22.6	19.41	16267.3
44	1654835340	22.55	19.35	16272.5
45	1654835400	22.55	19.36	16266.0
46	1654835460	22.3	19.32	16264.8
47	1654835520	22.35	19.32	16264.7
48	1654835580	22.9	19.28	16274.95
49	1654835640	22.9	19.31	16275.25
50	1654835700	22.3	19.33	16268.25
51	1654835760	21.25	19.38	16253.5
52	1654835820	21.45	19.37	16258.7
53	1654835880	21.7	19.35	16261.75
54	1654835940	21.5	19.39	16258.4
55	1654836000	21.85	19.36	16259.8
56	1654836060	22.25	19.33	16264.4
57	1654836120	22.0	19.35	16261.8
58	1654836180	21.9	19.32	16263.1
59	1654836240	21.85	19.31	16263.5
60	1654836300	22.2	19.28	16265.8
61	1654836360	21.95	19.25	16265.45
62	1654836420	21.85	19.26	16265.2
63	1654836480	22.5	19.25	16270.9
64	1654836540	22.45	19.26	16276.0
65	1654836600	23.0	19.22	16281.8
66	1654836660	22.9	19.16	16285.05
67	1654836720	22.6	19.24	16280.2
68	1654836780	22.4	19.25	16277.05
69	1654836840	22.2	19.28	16278.9
70	1654836900	22.85	19.27	16281.2
71	1654836960	22.95	19.22	16283.95
72	1654837020	23.3	19.2	16287.9
73	1654837080	22.8	19.21	16285.4
74	1654837140	23.1	19.18	16286.9
75	1654837200	23.6	19.17	16293.3
76	1654837260	22.85	19.18	16283.2
77	1654837320	23.2	19.17	16288.35
78	1654837380	23.4	19.17	16293.6
79	1654837440	24.25	19.14	16301.6
80	1654837500	23.6	19.15	16297.45
81	1654837560	23.4	19.16	16296.55
82	1654837620	23.4	19.15	16294.15
83	1654837680	22.9	19.15	16289.8
84	1654837740	22.9	19.16	16289.3
85	1654837800	22.7	19.18	16286.45
86	1654837860	23.6	19.17	16292.85
87	1654837920	23.95	19.17	16297.35
