	epoch	option_close	vix_close	nifty_close
0	1656301500	86.95	20.92	15874.8
1	1656301560	90.5	20.99	15882.65
2	1656301620	86.55	20.95	15874.3
3	1656301680	85.15	20.96	15871.5
4	1656301740	82.35	20.99	15867.5
5	1656301800	83.8	21.01	15873.55
6	1656301860	88.9	21.01	15886.25
7	1656301920	88.2	20.96	15889.0
8	1656301980	86.8	21.01	15883.7
9	1656302040	89.1	20.96	15894.3
10	1656302100	95.45	20.95	15911.3
11	1656302160	100.25	20.94	15920.2
12	1656302220	102.65	21.0	15922.7
13	1656302280	103.0	21.06	15919.1
14	1656302340	95.5	21.06	15901.9
15	1656302400	89.3	21.03	15893.5
16	1656302460	92.2	21.01	15895.1
17	1656302520	99.5	20.99	15912.6
18	1656302580	99.7	20.99	15914.25
19	1656302640	99.5	20.99	15915.2
20	1656302700	96.45	20.97	15910.3
21	1656302760	103.2	20.92	15923.9
22	1656302820	99.25	20.94	15917.9
23	1656302880	97.8	20.99	15913.8
24	1656302940	94.65	20.96	15904.95
25	1656303000	93.35	20.91	15897.6
26	1656303060	95.7	20.94	15905.1
27	1656303120	95.9	20.98	15907.3
28	1656303180	96.85	20.97	15911.45
29	1656303240	95.75	21.02	15910.15
30	1656303300	95.2	20.99	15911.55
31	1656303360	91.1	20.96	15895.5
32	1656303420	93.65	21.02	15902.25
33	1656303480	92.0	20.97	15897.85
34	1656303540	88.15	20.94	15888.25
35	1656303600	86.7	20.95	15887.25
36	1656303660	90.3	20.94	15892.65
37	1656303720	88.0	20.92	15890.2
38	1656303780	87.5	20.9	15888.2
39	1656303840	87.0	20.92	15889.3
40	1656303900	90.0	20.93	15894.0
41	1656303960	86.75	20.92	15885.75
42	1656304020	87.0	20.92	15885.25
43	1656304080	83.7	20.93	15879.95
44	1656304140	83.5	20.93	15875.45
45	1656304200	85.05	20.98	15880.8
46	1656304260	88.65	20.91	15887.6
47	1656304320	88.25	20.95	15886.05
48	1656304380	90.95	20.93	15894.5
49	1656304440	89.25	20.91	15890.9
50	1656304500	88.05	20.92	15889.25
51	1656304560	89.9	20.94	15889.55
52	1656304620	90.0	20.93	15893.3
53	1656304680	87.7	20.93	15888.7
54	1656304740	86.9	20.91	15883.45
55	1656304800	86.0	20.91	15879.1
56	1656304860	85.15	20.87	15878.95
57	1656304920	85.55	20.87	15878.95
58	1656304980	84.05	20.87	15875.4
59	1656305040	80.7	20.89	15868.4
60	1656305100	82.1	20.91	15870.3
61	1656305160	83.45	20.91	15872.15
62	1656305220	82.65	20.92	15869.8
63	1656305280	81.5	20.91	15868.35
64	1656305340	82.8	20.92	15868.6
65	1656305400	82.5	20.92	15868.3
66	1656305460	84.8	20.86	15878.75
67	1656305520	86.85	20.86	15884.75
68	1656305580	85.4	20.87	15880.15
69	1656305640	86.65	20.86	15881.35
70	1656305700	89.8	20.88	15891.7
71	1656305760	86.65	20.89	15883.75
72	1656305820	87.3	20.85	15885.75
73	1656305880	86.95	20.87	15884.45
74	1656305940	88.85	20.87	15890.35
75	1656306000	86.75	20.89	15882.45
76	1656306060	87.55	20.89	15885.6
77	1656306120	85.75	20.88	15880.5
78	1656306180	86.05	20.88	15881.4
79	1656306240	87.85	20.89	15886.15
80	1656306300	86.95	20.88	15883.7
81	1656306360	88.4	20.89	15888.5
82	1656306420	87.0	20.89	15885.25
83	1656306480	86.85	20.89	15883.65
84	1656306540	85.75	20.9	15880.85
85	1656306600	86.3	20.88	15885.1
86	1656306660	87.3	20.91	15885.5
87	1656306720	88.45	20.89	15889.9
88	1656306780	85.5	20.89	15883.1
89	1656306840	83.15	20.91	15878.9
90	1656306900	81.9	20.91	15875.35
91	1656306960	82.75	20.92	15879.1
92	1656307020	80.0	20.94	15870.55
93	1656307080	76.45	20.9	15865.4
94	1656307140	74.65	20.96	15859.75
95	1656307200	74.9	21.0	15857.6
96	1656307260	76.0	21.02	15858.65
97	1656307320	77.8	20.99	15866.95
98	1656307380	77.6	20.92	15865.5
99	1656307440	78.35	20.93	15866.55
100	1656307500	77.4	20.95	15866.6
101	1656307560	78.8	20.97	15868.5
102	1656307620	77.55	20.95	15865.95
103	1656307680	76.65	20.98	15862.7
104	1656307740	76.65	20.98	15864.3
105	1656307800	77.7	20.99	15864.1
