	epoch	option_close	vix_close	nifty_close
0	1656992700	33.85	20.85	15911.5
1	1656992760	32.4	20.78	15918.2
2	1656992820	32.5	20.76	15919.95
3	1656992880	31.15	20.71	15928.0
4	1656992940	31.25	20.72	15931.1
5	1656993000	30.9	20.72	15933.45
6	1656993060	31.55	20.74	15926.8
7	1656993120	32.15	20.75	15916.5
8	1656993180	31.05	20.72	15926.7
9	1656993240	32.2	20.73	15919.6
10	1656993300	32.8	20.77	15913.95
11	1656993360	31.55	20.73	15922.45
12	1656993420	32.8	20.71	15916.3
13	1656993480	32.9	20.73	15914.1
14	1656993540	31.1	20.76	15921.9
15	1656993600	32.0	20.75	15918.3
16	1656993660	30.1	20.73	15924.25
17	1656993720	30.1	20.73	15923.8
18	1656993780	31.2	20.72	15917.6
19	1656993840	32.15	20.73	15912.25
20	1656993900	33.15	20.75	15906.8
21	1656993960	33.05	20.75	15909.3
22	1656994020	32.5	20.76	15916.2
23	1656994080	32.7	20.74	15912.55
24	1656994140	31.55	20.75	15920.65
25	1656994200	30.6	20.71	15929.7
26	1656994260	27.85	20.65	15944.55
27	1656994320	26.8	20.65	15949.55
28	1656994380	26.35	20.63	15955.95
29	1656994440	26.1	20.61	15958.45
30	1656994500	25.8	20.62	15958.1
31	1656994560	26.0	20.6	15959.1
32	1656994620	26.25	20.63	15954.9
33	1656994680	26.05	20.65	15957.05
34	1656994740	25.7	20.66	15959.5
35	1656994800	25.5	20.64	15958.9
36	1656994860	24.6	20.62	15970.5
37	1656994920	24.5	20.64	15970.25
38	1656994980	24.7	20.63	15964.8
39	1656995040	24.65	20.61	15963.95
40	1656995100	23.5	20.58	15968.85
41	1656995160	24.15	20.61	15970.7
42	1656995220	24.2	20.61	15966.55
43	1656995280	24.3	20.6	15965.85
44	1656995340	24.25	20.58	15967.5
45	1656995400	24.1	20.57	15969.45
46	1656995460	23.65	20.57	15974.55
47	1656995520	23.75	20.56	15974.7
48	1656995580	23.55	20.55	15975.35
49	1656995640	22.45	20.56	15981.15
50	1656995700	22.6	20.53	15985.5
51	1656995760	23.55	20.54	15978.1
52	1656995820	23.7	20.55	15975.75
53	1656995880	23.9	20.53	15971.15
54	1656995940	24.25	20.54	15970.65
55	1656996000	25.45	20.56	15963.1
56	1656996060	24.8	20.56	15971.1
57	1656996120	24.3	20.56	15973.35
58	1656996180	24.6	20.55	15973.2
59	1656996240	24.55	20.56	15970.35
60	1656996300	24.5	20.57	15970.75
61	1656996360	24.35	20.56	15973.5
62	1656996420	25.3	20.57	15968.2
63	1656996480	25.55	20.57	15964.6
64	1656996540	25.65	20.58	15963.35
65	1656996600	25.3	20.58	15965.65
66	1656996660	25.0	20.57	15967.05
67	1656996720	24.85	20.58	15967.4
68	1656996780	24.3	20.58	15970.25
69	1656996840	23.8	20.57	15973.5
70	1656996900	23.75	20.56	15976.0
71	1656996960	24.0	20.57	15976.2
72	1656997020	23.7	20.58	15978.7
73	1656997080	23.45	20.58	15980.8
74	1656997140	23.45	20.58	15981.35
75	1656997200	23.0	20.56	15985.05
76	1656997260	23.65	20.58	15984.35
77	1656997320	23.45	20.61	15986.45
78	1656997380	23.2	20.6	15987.9
79	1656997440	23.1	20.58	15990.5
80	1656997500	23.8	20.58	15984.75
81	1656997560	23.9	20.58	15984.85
82	1656997620	23.6	20.56	15986.45
83	1656997680	23.4	20.58	15986.55
84	1656997740	23.15	20.57	15986.7
85	1656997800	22.9	20.55	15990.9
86	1656997860	22.1	20.53	15994.15
87	1656997920	22.3	20.52	15994.25
88	1656997980	21.85	20.48	15998.1
89	1656998040	22.4	20.48	15996.1
90	1656998100	22.35	20.5	15995.8
91	1656998160	22.65	20.48	15994.15
92	1656998220	22.8	20.49	15994.6
93	1656998280	22.75	20.48	15993.75
94	1656998340	23.15	20.49	15989.1
95	1656998400	23.35	20.47	15987.6
96	1656998460	23.4	20.48	15987.55
97	1656998520	23.4	20.48	15988.2
98	1656998580	22.95	20.49	15990.4
99	1656998640	22.7	20.5	15993.85
100	1656998700	22.5	20.5	15996.25
101	1656998760	22.95	20.49	15995.0
102	1656998820	22.65	20.5	15996.7
103	1656998880	22.65	20.51	15996.65
104	1656998940	22.2	20.48	16001.45
105	1656999000	22.95	20.51	15996.85
106	1656999060	22.95	20.51	15995.4
107	1656999120	22.75	20.49	15996.65
108	1656999180	22.8	20.51	15994.35
109	1656999240	23.1	20.49	15991.6
110	1656999300	22.8	20.48	15994.85
111	1656999360	22.65	20.48	15996.6
112	1656999420	22.25	20.49	15998.6
113	1656999480	22.6	20.51	15996.3
114	1656999540	22.9	20.54	15993.75
115	1656999600	23.25	20.52	15991.85
116	1656999660	23.1	20.52	15992.4
117	1656999720	23.25	20.53	15991.1
118	1656999780	23.65	20.52	15984.1
119	1656999840	24.05	20.52	15984.8
120	1656999900	23.8	20.55	15985.75
121	1656999960	24.15	20.54	15984.35
122	1657000020	23.85	20.53	15983.8
123	1657000080	23.15	20.52	15989.25
124	1657000140	22.7	20.53	15991.9
125	1657000200	22.8	20.54	15994.2
126	1657000260	22.95	20.55	15996.35
127	1657000320	22.4	20.56	15999.05
128	1657000380	22.35	20.54	16001.95
129	1657000440	21.2	20.54	16011.5
130	1657000500	21.4	20.56	16010.9
131	1657000560	21.25	20.53	16013.4
132	1657000620	21.4	20.56	16009.2
133	1657000680	21.3	20.56	16009.65
134	1657000740	21.0	20.54	16011.6
135	1657000800	20.9	20.54	16012.15
136	1657000860	21.05	20.54	16010.4
137	1657000920	21.2	20.54	16011.3
138	1657000980	21.5	20.53	16010.75
139	1657001040	21.4	20.5	16010.85
140	1657001100	21.75	20.52	16007.0
141	1657001160	21.65	20.52	16007.85
142	1657001220	21.35	20.49	16009.85
143	1657001280	21.05	20.53	16012.2
144	1657001340	20.95	20.53	16012.85
145	1657001400	21.2	20.52	16012.95
146	1657001460	21.1	20.52	16014.9
147	1657001520	20.5	20.52	16017.25
148	1657001580	19.95	20.48	16019.6
149	1657001640	19.95	20.48	16019.05
150	1657001700	20.45	20.47	16014.95
151	1657001760	20.5	20.46	16013.75
152	1657001820	20.5	20.47	16014.3
153	1657001880	20.45	20.46	16011.1
154	1657001940	20.2	20.47	16012.75
155	1657002000	20.6	20.47	16011.85
156	1657002060	21.35	20.46	16005.15
157	1657002120	21.35	20.48	16004.0
158	1657002180	20.8	20.47	16005.35
159	1657002240	20.85	20.46	16007.55
160	1657002300	20.5	20.46	16010.4
161	1657002360	21.2	20.48	16008.25
162	1657002420	20.25	20.46	16011.6
163	1657002480	20.65	20.44	16010.95
164	1657002540	20.35	20.44	16012.1
165	1657002600	20.35	20.45	16011.7
166	1657002660	20.55	20.46	16013.3
167	1657002720	21.0	20.46	16009.95
168	1657002780	21.0	20.45	16007.5
169	1657002840	21.15	20.44	16008.05
170	1657002900	20.6	20.44	16011.8
171	1657002960	20.2	20.42	16012.45
172	1657003020	20.35	20.41	16012.1
173	1657003080	18.9	20.34	16017.15
174	1657003140	19.05	20.33	16017.5
175	1657003200	19.25	20.34	16015.9
176	1657003260	19.45	20.34	16015.4
177	1657003320	19.55	20.33	16012.35
178	1657003380	19.75	20.33	16014.85
179	1657003440	19.4	20.34	16015.4
180	1657003500	19.4	20.34	16018.45
181	1657003560	18.4	20.34	16021.45
182	1657003620	18.5	20.34	16022.4
183	1657003680	18.45	20.35	16024.0
184	1657003740	18.65	20.37	16025.0
185	1657003800	19.15	20.37	16019.8
186	1657003860	19.3	20.39	16019.55
187	1657003920	19.45	20.4	16018.4
188	1657003980	19.5	20.37	16017.2
189	1657004040	19.65	20.38	16016.2
190	1657004100	19.9	20.42	16016.15
191	1657004160	19.2	20.39	16020.7
192	1657004220	18.8	20.38	16022.45
193	1657004280	19.0	20.38	16022.35
194	1657004340	19.15	20.39	16020.4
195	1657004400	19.5	20.39	16017.85
196	1657004460	19.65	20.4	16017.9
197	1657004520	20.15	20.4	16015.2
198	1657004580	19.65	20.39	16018.75
199	1657004640	19.6	20.39	16019.8
200	1657004700	20.25	20.4	16014.65
201	1657004760	21.05	20.4	16008.65
202	1657004820	21.0	20.41	16006.95
203	1657004880	21.0	20.42	16004.5
204	1657004940	21.2	20.44	16002.85
205	1657005000	22.45	20.44	15995.5
206	1657005060	22.95	20.44	15990.0
207	1657005120	22.85	20.42	15991.55
208	1657005180	22.2	20.41	15993.3
209	1657005240	21.95	20.44	15992.3
210	1657005300	20.9	20.45	15998.85
