	epoch	option_close	vix_close	nifty_close
0	1656992700	5.45	20.85	15911.5
1	1656992760	5.6	20.78	15918.2
2	1656992820	5.75	20.76	15919.95
3	1656992880	5.65	20.71	15928.0
4	1656992940	5.75	20.72	15931.1
5	1656993000	5.85	20.72	15933.45
6	1656993060	5.7	20.74	15926.8
7	1656993120	5.8	20.75	15916.5
8	1656993180	5.7	20.72	15926.7
9	1656993240	5.75	20.73	15919.6
10	1656993300	5.8	20.77	15913.95
11	1656993360	5.7	20.73	15922.45
12	1656993420	5.85	20.71	15916.3
13	1656993480	5.7	20.73	15914.1
14	1656993540	5.45	20.76	15921.9
15	1656993600	5.45	20.75	15918.3
16	1656993660	5.3	20.73	15924.25
17	1656993720	5.25	20.73	15923.8
18	1656993780	5.4	20.72	15917.6
19	1656993840	5.5	20.73	15912.25
20	1656993900	5.65	20.75	15906.8
21	1656993960	5.65	20.75	15909.3
22	1656994020	5.6	20.76	15916.2
23	1656994080	5.55	20.74	15912.55
24	1656994140	5.55	20.75	15920.65
25	1656994200	5.45	20.71	15929.7
26	1656994260	5.1	20.65	15944.55
27	1656994320	5.15	20.65	15949.55
28	1656994380	5.25	20.63	15955.95
29	1656994440	5.3	20.61	15958.45
30	1656994500	5.25	20.62	15958.1
31	1656994560	5.4	20.6	15959.1
32	1656994620	5.35	20.63	15954.9
33	1656994680	5.3	20.65	15957.05
34	1656994740	5.3	20.66	15959.5
35	1656994800	5.25	20.64	15958.9
36	1656994860	5.15	20.62	15970.5
37	1656994920	5.15	20.64	15970.25
38	1656994980	5.1	20.63	15964.8
39	1656995040	5.05	20.61	15963.95
40	1656995100	4.95	20.58	15968.85
41	1656995160	4.9	20.61	15970.7
42	1656995220	4.95	20.61	15966.55
43	1656995280	4.95	20.6	15965.85
44	1656995340	4.9	20.58	15967.5
45	1656995400	4.85	20.57	15969.45
46	1656995460	4.8	20.57	15974.55
47	1656995520	4.8	20.56	15974.7
48	1656995580	4.85	20.55	15975.35
49	1656995640	4.8	20.56	15981.15
50	1656995700	4.8	20.53	15985.5
51	1656995760	4.95	20.54	15978.1
52	1656995820	4.9	20.55	15975.75
53	1656995880	4.95	20.53	15971.15
54	1656995940	5.0	20.54	15970.65
55	1656996000	5.1	20.56	15963.1
56	1656996060	5.25	20.56	15971.1
57	1656996120	5.25	20.56	15973.35
58	1656996180	5.25	20.55	15973.2
59	1656996240	5.2	20.56	15970.35
60	1656996300	5.2	20.57	15970.75
61	1656996360	5.25	20.56	15973.5
62	1656996420	5.25	20.57	15968.2
63	1656996480	5.3	20.57	15964.6
64	1656996540	5.3	20.58	15963.35
65	1656996600	5.3	20.58	15965.65
66	1656996660	5.2	20.57	15967.05
67	1656996720	5.25	20.58	15967.4
68	1656996780	5.25	20.58	15970.25
69	1656996840	5.15	20.57	15973.5
70	1656996900	5.15	20.56	15976.0
71	1656996960	5.25	20.57	15976.2
72	1656997020	5.1	20.58	15978.7
73	1656997080	5.15	20.58	15980.8
74	1656997140	5.1	20.58	15981.35
75	1656997200	5.05	20.56	15985.05
76	1656997260	5.1	20.58	15984.35
77	1656997320	5.1	20.61	15986.45
78	1656997380	5.05	20.6	15987.9
79	1656997440	5.05	20.58	15990.5
80	1656997500	5.05	20.58	15984.75
81	1656997560	5.1	20.58	15984.85
82	1656997620	5.1	20.56	15986.45
83	1656997680	5.1	20.58	15986.55
84	1656997740	5.05	20.57	15986.7
85	1656997800	5.0	20.55	15990.9
86	1656997860	5.0	20.53	15994.15
87	1656997920	5.05	20.52	15994.25
88	1656997980	5.0	20.48	15998.1
89	1656998040	5.1	20.48	15996.1
90	1656998100	5.05	20.5	15995.8
91	1656998160	5.1	20.48	15994.15
92	1656998220	5.1	20.49	15994.6
93	1656998280	5.1	20.48	15993.75
94	1656998340	5.1	20.49	15989.1
95	1656998400	5.05	20.47	15987.6
96	1656998460	5.1	20.48	15987.55
97	1656998520	5.15	20.48	15988.2
98	1656998580	5.05	20.49	15990.4
99	1656998640	5.05	20.5	15993.85
100	1656998700	5.0	20.5	15996.25
101	1656998760	5.0	20.49	15995.0
102	1656998820	4.95	20.5	15996.7
103	1656998880	5.0	20.51	15996.65
104	1656998940	5.0	20.48	16001.45
105	1656999000	4.95	20.51	15996.85
106	1656999060	5.0	20.51	15995.4
107	1656999120	4.95	20.49	15996.65
108	1656999180	5.0	20.51	15994.35
109	1656999240	5.15	20.49	15991.6
110	1656999300	5.1	20.48	15994.85
111	1656999360	5.15	20.48	15996.6
112	1656999420	5.15	20.49	15998.6
113	1656999480	5.15	20.51	15996.3
114	1656999540	5.15	20.54	15993.75
115	1656999600	5.15	20.52	15991.85
116	1656999660	5.2	20.52	15992.4
117	1656999720	5.15	20.53	15991.1
118	1656999780	5.2	20.52	15984.1
119	1656999840	5.25	20.52	15984.8
120	1656999900	5.2	20.55	15985.75
121	1656999960	5.1	20.54	15984.35
122	1657000020	5.05	20.53	15983.8
123	1657000080	4.95	20.52	15989.25
124	1657000140	4.9	20.53	15991.9
125	1657000200	4.9	20.54	15994.2
126	1657000260	5.0	20.55	15996.35
127	1657000320	4.9	20.56	15999.05
128	1657000380	5.0	20.54	16001.95
129	1657000440	4.9	20.54	16011.5
130	1657000500	4.8	20.56	16010.9
131	1657000560	4.75	20.53	16013.4
132	1657000620	4.8	20.56	16009.2
133	1657000680	4.7	20.56	16009.65
134	1657000740	4.7	20.54	16011.6
135	1657000800	4.75	20.54	16012.15
136	1657000860	4.75	20.54	16010.4
137	1657000920	4.75	20.54	16011.3
138	1657000980	4.85	20.53	16010.75
139	1657001040	4.85	20.5	16010.85
140	1657001100	4.85	20.52	16007.0
141	1657001160	4.8	20.52	16007.85
142	1657001220	4.8	20.49	16009.85
143	1657001280	4.8	20.53	16012.2
144	1657001340	4.75	20.53	16012.85
145	1657001400	4.8	20.52	16012.95
146	1657001460	4.75	20.52	16014.9
147	1657001520	4.7	20.52	16017.25
148	1657001580	4.5	20.48	16019.6
149	1657001640	4.5	20.48	16019.05
150	1657001700	4.5	20.47	16014.95
151	1657001760	4.55	20.46	16013.75
152	1657001820	4.45	20.47	16014.3
153	1657001880	4.45	20.46	16011.1
154	1657001940	4.45	20.47	16012.75
155	1657002000	4.45	20.47	16011.85
156	1657002060	4.5	20.46	16005.15
157	1657002120	4.55	20.48	16004.0
158	1657002180	4.5	20.47	16005.35
159	1657002240	4.45	20.46	16007.55
160	1657002300	4.4	20.46	16010.4
161	1657002360	4.5	20.48	16008.25
162	1657002420	4.45	20.46	16011.6
163	1657002480	4.5	20.44	16010.95
164	1657002540	4.5	20.44	16012.1
165	1657002600	4.45	20.45	16011.7
166	1657002660	4.45	20.46	16013.3
167	1657002720	4.5	20.46	16009.95
168	1657002780	4.5	20.45	16007.5
169	1657002840	4.5	20.44	16008.05
170	1657002900	4.45	20.44	16011.8
171	1657002960	4.45	20.42	16012.45
172	1657003020	4.45	20.41	16012.1
173	1657003080	4.3	20.34	16017.15
174	1657003140	4.3	20.33	16017.5
175	1657003200	4.25	20.34	16015.9
176	1657003260	4.3	20.34	16015.4
177	1657003320	4.3	20.33	16012.35
178	1657003380	4.35	20.33	16014.85
179	1657003440	4.25	20.34	16015.4
180	1657003500	4.25	20.34	16018.45
181	1657003560	4.2	20.34	16021.45
182	1657003620	4.15	20.34	16022.4
183	1657003680	4.15	20.35	16024.0
184	1657003740	4.2	20.37	16025.0
185	1657003800	4.25	20.37	16019.8
186	1657003860	4.25	20.39	16019.55
187	1657003920	4.3	20.4	16018.4
188	1657003980	4.2	20.37	16017.2
189	1657004040	4.25	20.38	16016.2
190	1657004100	4.25	20.42	16016.15
191	1657004160	4.25	20.39	16020.7
192	1657004220	4.2	20.38	16022.45
193	1657004280	4.2	20.38	16022.35
194	1657004340	4.25	20.39	16020.4
195	1657004400	4.25	20.39	16017.85
196	1657004460	4.3	20.4	16017.9
197	1657004520	4.35	20.4	16015.2
198	1657004580	4.3	20.39	16018.75
199	1657004640	4.3	20.39	16019.8
200	1657004700	4.25	20.4	16014.65
201	1657004760	4.5	20.4	16008.65
202	1657004820	4.5	20.41	16006.95
203	1657004880	4.5	20.42	16004.5
204	1657004940	4.5	20.44	16002.85
205	1657005000	4.65	20.44	15995.5
206	1657005060	4.7	20.44	15990.0
207	1657005120	4.75	20.42	15991.55
208	1657005180	4.6	20.41	15993.3
209	1657005240	4.5	20.44	15992.3
210	1657005300	4.25	20.45	15998.85
211	1657005360	4.25	20.43	15997.25
212	1657005420	4.2	20.41	16000.75
213	1657005480	4.25	20.45	16001.15
214	1657005540	4.25	20.45	16003.4
215	1657005600	4.3	20.42	16008.55
216	1657005660	4.3	20.43	16008.8
217	1657005720	4.35	20.44	16006.2
218	1657005780	4.3	20.42	16005.5
219	1657005840	4.35	20.4	16003.75
220	1657005900	4.25	20.43	16007.1
221	1657005960	4.35	20.45	15992.85
222	1657006020	4.6	20.41	15980.6
223	1657006080	4.5	20.43	15981.9
224	1657006140	4.55	20.46	15979.65
225	1657006200	4.65	20.44	15972.15
226	1657006260	4.45	20.42	15978.2
227	1657006320	4.35	20.46	15979.5
228	1657006380	4.45	20.49	15981.55
229	1657006440	4.35	20.45	15981.75
230	1657006500	4.25	20.38	15986.0
231	1657006560	4.25	20.39	15987.7
232	1657006620	4.45	20.44	15975.15
233	1657006680	4.4	20.43	15972.3
234	1657006740	4.55	20.42	15966.5
235	1657006800	4.35	20.42	15968.75
236	1657006860	4.45	20.44	15968.95
237	1657006920	4.4	20.45	15970.1
238	1657006980	4.4	20.46	15975.55
239	1657007040	4.25	20.47	15974.8
240	1657007100	4.4	20.46	15973.5
241	1657007160	4.4	20.47	15975.2
242	1657007220	4.35	20.46	15982.0
243	1657007280	4.3	20.5	15982.45
244	1657007340	4.3	20.47	15986.65
245	1657007400	4.35	20.5	15984.25
246	1657007460	4.45	20.48	15982.9
247	1657007520	4.6	20.47	15981.25
248	1657007580	4.55	20.47	15978.0
249	1657007640	4.6	20.48	15981.4
250	1657007700	4.55	20.47	15987.8
251	1657007760	4.55	20.49	15983.4
252	1657007820	4.65	20.49	15982.3
253	1657007880	4.65	20.48	15977.5
254	1657007940	4.65	20.49	15971.1
255	1657008000	4.6	20.48	15969.95
256	1657008060	4.55	20.53	15974.15
257	1657008120	4.45	20.51	15980.05
258	1657008180	4.5	20.5	15978.25
259	1657008240	4.6	20.51	15974.15
260	1657008300	4.5	20.55	15976.9
261	1657008360	4.6	20.55	15976.45
262	1657008420	4.65	20.51	15960.8
263	1657008480	4.7	20.54	15956.8
264	1657008540	4.9	20.55	15948.2
265	1657008600	4.7	20.55	15947.6
266	1657008660	4.75	20.56	15947.5
267	1657008720	4.55	20.56	15950.5
268	1657008780	4.75	20.55	15946.85
269	1657008840	4.7	20.54	15944.1
270	1657008900	4.8	20.49	15934.15
271	1657008960	4.9	20.51	15928.65
272	1657009020	5.35	20.5	15915.7
273	1657009080	5.05	20.5	15923.7
274	1657009140	5.1	20.51	15918.9
275	1657009200	5.2	20.49	15911.9
276	1657009260	4.9	20.51	15918.65
277	1657009320	5.35	20.6	15906.5
278	1657009380	5.25	20.65	15899.8
279	1657009440	5.45	20.67	15894.25
280	1657009500	5.6	20.71	15892.4
281	1657009560	5.35	20.68	15893.85
282	1657009620	6.2	20.66	15874.4
283	1657009680	6.3	20.72	15873.75
284	1657009740	5.75	20.67	15879.65
285	1657009800	6.1	20.7	15873.8
286	1657009860	5.55	20.68	15886.55
287	1657009920	5.3	20.69	15888.65
288	1657009980	5.5	20.67	15884.95
289	1657010040	5.7	20.73	15881.0
290	1657010100	5.7	20.73	15873.4
291	1657010160	5.7	20.69	15876.15
292	1657010220	5.7	20.72	15872.95
293	1657010280	5.85	20.75	15863.35
294	1657010340	5.6	20.76	15867.1
295	1657010400	6.15	20.82	15852.1
296	1657010460	5.95	20.81	15856.4
297	1657010520	5.75	20.79	15861.75
298	1657010580	5.85	20.76	15861.95
299	1657010640	5.9	20.8	15857.35
300	1657010700	5.9	20.81	15864.4
301	1657010760	5.3	20.78	15870.7
302	1657010820	5.25	20.8	15865.0
303	1657010880	5.15	20.82	15860.4
304	1657010940	5.2	20.86	15843.25
305	1657011000	5.05	20.84	15853.45
306	1657011060	5.05	20.82	15859.65
307	1657011120	5.2	20.86	15859.4
308	1657011180	5.7	20.89	15849.2
309	1657011240	5.35	20.88	15857.75
310	1657011300	5.3	20.87	15860.6
311	1657011360	4.95	20.85	15868.4
312	1657011420	4.9	20.76	15875.5
313	1657011480	5.05	20.79	15875.05
314	1657011540	5.0	20.82	15870.8
315	1657011600	5.1	20.84	15868.45
316	1657011660	4.9	20.83	15869.7
317	1657011720	4.75	20.79	15871.9
318	1657011780	4.65	20.78	15874.65
319	1657011840	4.45	20.78	15875.7
320	1657011900	4.45	20.74	15877.6
321	1657011960	4.5	20.72	15875.9
322	1657012020	4.6	20.75	15872.6
323	1657012080	4.85	20.78	15866.45
324	1657012140	4.95	20.82	15857.05
325	1657012200	5.05	20.85	15850.7
326	1657012260	5.45	20.85	15844.0
327	1657012320	5.15	20.82	15855.45
328	1657012380	4.8	20.79	15860.8
329	1657012440	4.7	20.81	15865.55
330	1657012500	4.75	20.77	15864.55
331	1657012560	4.9	20.76	15863.65
332	1657012620	4.95	20.78	15861.4
333	1657012680	5.45	20.79	15848.8
334	1657012740	5.35	20.77	15846.6
335	1657012800	5.75	20.79	15839.6
336	1657012860	6.05	20.77	15832.1
337	1657012920	6.1	20.81	15831.9
338	1657012980	6.1	20.82	15824.75
339	1657013040	5.85	20.8	15830.25
340	1657013100	6.0	20.81	15824.65
341	1657013160	5.4	20.75	15828.5
342	1657013220	5.05	20.73	15836.75
343	1657013280	5.7	20.81	15819.35
344	1657013340	5.65	20.83	15818.9
345	1657013400	6.0	20.82	15807.25
346	1657013460	5.75	20.81	15811.2
347	1657013520	6.1	20.84	15805.95
348	1657013580	6.85	20.89	15793.7
349	1657013640	6.9	20.94	15792.85
350	1657013700	6.45	20.93	15803.35
351	1657013760	6.2	20.91	15805.75
352	1657013820	6.1	20.87	15812.05
353	1657013880	5.8	20.82	15818.25
354	1657013940	5.15	20.75	15832.8
355	1657014000	5.6	20.78	15824.3
356	1657014060	5.55	20.78	15819.25
357	1657014120	5.6	20.77	15815.65
358	1657014180	5.55	20.78	15814.7
359	1657014240	5.4	20.76	15814.35
360	1657014300	4.9	20.78	15820.85
361	1657014360	5.25	20.79	15813.9
362	1657014420	5.0	20.78	15820.7
363	1657014480	4.95	20.8	15817.9
364	1657014540	4.85	20.77	15819.8
365	1657014600	4.85	20.75	15817.5
366	1657014660	4.85	20.74	15817.9
367	1657014720	4.65	20.7	15810.4
368	1657014780	4.65	20.72	15807.75
369	1657014840	4.7	20.68	15807.95
370	1657014900	5.0	20.69	15805.8
371	1657014960	5.1	20.69	15805.85
372	1657015020	5.05	20.73	15807.95
373	1657015080	5.25	20.77	15806.0
374	1657015140	5.2	20.78	15799.95
