	epoch	option_close	vix_close	nifty_close
0	1657770300	195.75	18.34	16022.5
1	1657770360	206.7	18.48	16009.1
2	1657770420	202.5	18.48	16012.05
3	1657770480	192.65	18.42	16025.9
4	1657770540	189.35	18.44	16024.85
5	1657770600	178.4	18.34	16038.85
6	1657770660	180.9	18.3	16035.2
7	1657770720	186.15	18.28	16024.45
8	1657770780	189.35	18.29	16021.15
9	1657770840	196.0	18.29	16012.65
10	1657770900	203.35	18.31	16004.45
11	1657770960	202.8	18.3	16005.3
12	1657771020	201.75	18.32	16003.65
13	1657771080	204.6	18.34	16001.9
14	1657771140	200.7	18.28	16005.4
15	1657771200	194.4	18.26	16013.65
16	1657771260	189.45	18.24	16024.1
17	1657771320	196.0	18.25	16017.1
18	1657771380	182.45	18.26	16035.75
19	1657771440	173.4	18.27	16040.55
20	1657771500	167.4	18.27	16047.6
21	1657771560	170.9	18.29	16038.25
22	1657771620	172.5	18.31	16036.1
23	1657771680	169.7	18.3	16039.05
24	1657771740	170.5	18.3	16035.95
25	1657771800	167.4	18.31	16039.95
26	1657771860	168.15	18.32	16040.8
27	1657771920	164.8	18.3	16043.25
28	1657771980	170.8	18.32	16038.4
29	1657772040	173.9	18.34	16033.3
30	1657772100	174.6	18.34	16036.7
31	1657772160	171.95	18.33	16037.6
32	1657772220	166.6	18.34	16040.45
33	1657772280	171.7	18.33	16038.15
34	1657772340	161.7	18.33	16046.4
35	1657772400	160.65	18.32	16049.0
36	1657772460	155.4	18.3	16051.95
37	1657772520	155.55	18.29	16053.85
38	1657772580	156.85	18.28	16054.3
39	1657772640	152.25	18.25	16055.05
40	1657772700	148.35	18.25	16059.9
41	1657772760	143.7	18.26	16064.55
42	1657772820	145.35	18.28	16064.4
43	1657772880	144.55	18.29	16065.5
44	1657772940	142.15	18.28	16066.3
45	1657773000	146.5	18.32	16061.0
46	1657773060	148.3	18.3	16058.15
47	1657773120	144.4	18.28	16061.6
48	1657773180	143.35	18.28	16063.25
49	1657773240	141.4	18.31	16064.05
50	1657773300	148.1	18.31	16060.7
51	1657773360	151.75	18.31	16056.9
52	1657773420	155.35	18.31	16052.1
53	1657773480	154.85	18.31	16052.95
54	1657773540	155.6	18.3	16049.6
55	1657773600	156.6	18.29	16048.05
56	1657773660	160.85	18.29	16043.7
57	1657773720	161.0	18.27	16042.9
58	1657773780	160.2	18.28	16043.3
59	1657773840	155.4	18.26	16048.5
60	1657773900	164.45	18.29	16042.1
61	1657773960	163.5	18.27	16039.9
62	1657774020	164.35	18.28	16040.4
63	1657774080	164.3	18.29	16041.15
64	1657774140	159.0	18.29	16046.05
65	1657774200	158.6	18.28	16047.3
66	1657774260	164.4	18.25	16040.6
67	1657774320	168.7	18.26	16038.35
68	1657774380	169.25	18.26	16036.85
69	1657774440	171.6	18.24	16034.5
70	1657774500	168.5	18.22	16035.05
71	1657774560	177.4	18.25	16024.05
72	1657774620	175.8	18.24	16026.35
73	1657774680	177.8	18.24	16024.0
74	1657774740	182.0	18.22	16022.3
75	1657774800	174.3	18.23	16027.7
76	1657774860	175.05	18.22	16030.0
77	1657774920	175.45	18.24	16028.95
78	1657774980	176.5	18.24	16029.85
79	1657775040	176.0	18.26	16031.1
80	1657775100	174.65	18.26	16030.15
81	1657775160	178.6	18.25	16026.5
82	1657775220	180.8	18.27	16023.55
83	1657775280	181.0	18.26	16022.5
84	1657775340	183.85	18.27	16022.05
85	1657775400	190.2	18.26	16014.7
86	1657775460	190.4	18.25	16017.0
87	1657775520	187.95	18.27	16016.7
88	1657775580	190.0	18.26	16018.35
89	1657775640	180.7	18.27	16025.05
90	1657775700	180.1	18.29	16025.8
91	1657775760	185.0	18.3	16021.65
92	1657775820	186.8	18.31	16020.95
93	1657775880	183.4	18.29	16022.7
