	epoch	option_close	vix_close	nifty_close
0	1654832700	93.4	19.32	16312.3
1	1654832760	85.75	19.31	16303.9
2	1654832820	85.85	19.37	16297.85
3	1654832880	85.5	19.33	16301.2
4	1654832940	89.1	19.27	16308.95
5	1654833000	88.95	19.23	16309.25
6	1654833060	93.8	19.17	16319.7
7	1654833120	92.0	19.18	16317.0
8	1654833180	91.35	19.09	16312.75
9	1654833240	88.5	19.1	16309.85
10	1654833300	83.5	19.17	16292.65
11	1654833360	84.75	19.22	16292.15
12	1654833420	81.5	19.34	16284.5
13	1654833480	82.95	19.29	16287.05
14	1654833540	77.2	19.33	16265.25
15	1654833600	75.25	19.31	16261.8
16	1654833660	76.45	19.27	16264.9
17	1654833720	76.4	19.29	16267.75
18	1654833780	77.9	19.26	16274.2
19	1654833840	77.35	19.27	16268.7
20	1654833900	76.95	19.29	16269.6
21	1654833960	77.1	19.3	16270.5
22	1654834020	75.15	19.32	16264.75
23	1654834080	77.1	19.3	16268.3
24	1654834140	79.35	19.29	16277.05
25	1654834200	79.5	19.3	16274.95
26	1654834260	80.0	19.27	16280.2
27	1654834320	78.25	19.29	16276.0
28	1654834380	77.95	19.33	16274.6
29	1654834440	81.0	19.29	16282.65
30	1654834500	77.7	19.31	16275.35
31	1654834560	77.8	19.29	16274.2
32	1654834620	76.65	19.31	16268.9
33	1654834680	80.3	19.24	16281.65
34	1654834740	80.6	19.22	16285.15
35	1654834800	80.85	19.23	16285.55
36	1654834860	82.0	19.23	16289.3
37	1654834920	83.35	19.25	16294.0
38	1654834980	82.75	19.28	16291.45
39	1654835040	80.35	19.28	16286.0
40	1654835100	78.8	19.3	16278.5
41	1654835160	77.95	19.31	16273.05
42	1654835220	78.3	19.37	16272.95
43	1654835280	77.05	19.41	16267.3
44	1654835340	77.55	19.35	16272.5
45	1654835400	77.15	19.36	16266.0
46	1654835460	76.95	19.32	16264.8
47	1654835520	77.45	19.32	16264.7
48	1654835580	79.65	19.28	16274.95
49	1654835640	79.3	19.31	16275.25
50	1654835700	77.3	19.33	16268.25
51	1654835760	73.9	19.38	16253.5
52	1654835820	74.75	19.37	16258.7
53	1654835880	75.7	19.35	16261.75
54	1654835940	74.8	19.39	16258.4
55	1654836000	75.85	19.36	16259.8
56	1654836060	76.85	19.33	16264.4
57	1654836120	76.4	19.35	16261.8
58	1654836180	76.05	19.32	16263.1
59	1654836240	76.1	19.31	16263.5
60	1654836300	76.55	19.28	16265.8
61	1654836360	75.9	19.25	16265.45
62	1654836420	75.8	19.26	16265.2
63	1654836480	77.5	19.25	16270.9
64	1654836540	78.0	19.26	16276.0
65	1654836600	79.8	19.22	16281.8
66	1654836660	79.65	19.16	16285.05
67	1654836720	77.95	19.24	16280.2
68	1654836780	77.9	19.25	16277.05
69	1654836840	78.05	19.28	16278.9
70	1654836900	79.55	19.27	16281.2
71	1654836960	79.95	19.22	16283.95
72	1654837020	80.95	19.2	16287.9
73	1654837080	79.6	19.21	16285.4
74	1654837140	80.65	19.18	16286.9
75	1654837200	82.75	19.17	16293.3
76	1654837260	79.55	19.18	16283.2
77	1654837320	80.85	19.17	16288.35
78	1654837380	82.25	19.17	16293.6
79	1654837440	84.95	19.14	16301.6
80	1654837500	82.85	19.15	16297.45
81	1654837560	82.7	19.16	16296.55
82	1654837620	82.1	19.15	16294.15
83	1654837680	80.35	19.15	16289.8
84	1654837740	80.25	19.16	16289.3
85	1654837800	79.25	19.18	16286.45
86	1654837860	82.35	19.17	16292.85
87	1654837920	83.45	19.17	16297.35
88	1654837980	82.35	19.17	16294.75
89	1654838040	82.55	19.19	16295.7
90	1654838100	83.2	19.19	16297.3
91	1654838160	84.05	19.17	16297.8
92	1654838220	82.6	19.19	16294.15
93	1654838280	83.9	19.16	16298.4
94	1654838340	84.95	19.17	16300.95
95	1654838400	83.5	19.18	16294.3
96	1654838460	82.45	19.19	16292.65
