	epoch	option_close	vix_close	nifty_close
0	1657079100	223.35	20.7	15871.5
1	1657079160	223.5	20.66	15870.4
2	1657079220	225.85	20.62	15869.4
3	1657079280	228.2	20.64	15864.95
4	1657079340	229.1	20.64	15859.3
5	1657079400	224.05	20.64	15873.55
6	1657079460	220.05	20.59	15875.45
7	1657079520	208.4	20.53	15887.8
8	1657079580	208.35	20.52	15888.6
9	1657079640	203.9	20.51	15894.55
10	1657079700	199.8	20.54	15899.6
11	1657079760	204.4	20.54	15892.45
12	1657079820	200.35	20.51	15898.95
13	1657079880	204.0	20.52	15894.5
14	1657079940	198.4	20.48	15899.35
15	1657080000	198.9	20.51	15898.7
16	1657080060	201.6	20.52	15894.45
17	1657080120	210.05	20.54	15881.7
18	1657080180	213.8	20.53	15873.0
19	1657080240	206.0	20.54	15880.5
20	1657080300	205.1	20.52	15883.25
21	1657080360	207.1	20.54	15882.55
22	1657080420	202.6	20.5	15886.65
23	1657080480	209.0	20.49	15879.45
24	1657080540	216.5	20.5	15870.6
25	1657080600	222.8	20.51	15862.05
26	1657080660	244.05	20.47	15840.2
27	1657080720	241.75	20.53	15843.85
28	1657080780	257.05	20.55	15826.0
29	1657080840	261.2	20.55	15816.85
30	1657080900	268.0	20.66	15807.6
31	1657080960	251.3	20.58	15834.05
32	1657081020	242.6	20.58	15846.7
33	1657081080	240.0	20.58	15847.95
34	1657081140	222.0	20.51	15864.55
35	1657081200	214.15	20.47	15870.4
36	1657081260	209.65	20.46	15877.15
37	1657081320	196.3	20.43	15888.05
38	1657081380	192.8	20.44	15893.85
39	1657081440	189.5	20.43	15896.75
40	1657081500	194.65	20.44	15892.55
41	1657081560	199.55	20.45	15884.1
42	1657081620	202.6	20.4	15878.85
43	1657081680	211.0	20.39	15868.95
44	1657081740	210.75	20.41	15871.7
45	1657081800	216.45	20.43	15864.7
46	1657081860	210.3	20.44	15870.55
47	1657081920	218.7	20.47	15861.75
48	1657081980	211.8	20.48	15869.2
49	1657082040	208.1	20.46	15874.4
50	1657082100	213.05	20.49	15871.55
51	1657082160	217.2	20.49	15864.75
52	1657082220	199.95	20.44	15884.25
53	1657082280	210.9	20.45	15877.05
54	1657082340	205.75	20.44	15883.4
55	1657082400	212.15	20.43	15875.15
56	1657082460	209.15	20.4	15876.3
57	1657082520	209.85	20.41	15878.65
58	1657082580	207.45	20.42	15879.6
59	1657082640	208.85	20.43	15880.05
60	1657082700	211.3	20.43	15877.3
61	1657082760	213.75	20.45	15874.6
62	1657082820	207.5	20.43	15882.6
63	1657082880	205.5	20.42	15884.2
64	1657082940	203.25	20.43	15887.2
65	1657083000	210.8	20.4	15879.35
66	1657083060	218.8	20.41	15868.8
67	1657083120	211.15	20.42	15879.0
68	1657083180	210.0	20.4	15880.15
69	1657083240	211.0	20.42	15879.2
70	1657083300	208.75	20.41	15886.05
71	1657083360	211.2	20.43	15882.15
72	1657083420	205.6	20.42	15889.2
73	1657083480	208.0	20.42	15885.35
74	1657083540	210.05	20.41	15883.9
75	1657083600	212.55	20.44	15882.95
76	1657083660	212.0	20.42	15882.25
77	1657083720	210.9	20.41	15884.15
78	1657083780	211.75	20.42	15883.0
79	1657083840	214.5	20.44	15881.5
80	1657083900	214.0	20.43	15881.8
81	1657083960	214.8	20.43	15881.9
82	1657084020	209.95	20.4	15886.25
83	1657084080	210.1	20.4	15886.95
84	1657084140	207.85	20.41	15889.65
85	1657084200	206.85	20.42	15889.95
86	1657084260	203.5	20.42	15893.7
87	1657084320	203.35	20.4	15893.95
88	1657084380	204.85	20.41	15893.75
89	1657084440	200.15	20.4	15898.7
90	1657084500	202.5	20.43	15895.75
91	1657084560	192.85	20.39	15906.15
92	1657084620	195.65	20.4	15903.65
93	1657084680	196.4	20.41	15902.9
94	1657084740	186.2	20.42	15913.5
95	1657084800	184.35	20.39	15914.55
96	1657084860	175.5	20.34	15922.15
97	1657084920	176.05	20.35	15925.5
98	1657084980	179.75	20.3	15921.55
99	1657085040	183.3	20.32	15916.8
100	1657085100	183.55	20.32	15917.1
101	1657085160	185.8	20.34	15914.7
102	1657085220	188.15	20.35	15910.45
103	1657085280	187.95	20.35	15913.15
104	1657085340	182.0	20.37	15916.05
105	1657085400	190.9	20.4	15908.75
106	1657085460	192.1	20.38	15909.55
107	1657085520	191.8	20.37	15906.85
108	1657085580	191.4	20.41	15907.2
109	1657085640	191.8	20.41	15906.4
110	1657085700	196.95	20.43	15903.0
111	1657085760	192.35	20.45	15907.1
112	1657085820	192.05	20.44	15907.25
113	1657085880	197.5	20.48	15902.35
114	1657085940	207.35	20.44	15889.75
115	1657086000	205.15	20.46	15892.8
116	1657086060	213.15	20.44	15885.55
117	1657086120	208.35	20.44	15891.3
118	1657086180	205.95	20.46	15893.95
119	1657086240	207.5	20.48	15891.15
120	1657086300	202.65	20.48	15897.4
121	1657086360	197.55	20.49	15902.35
122	1657086420	195.3	20.43	15904.3
123	1657086480	199.4	20.43	15902.05
124	1657086540	198.15	20.45	15904.05
125	1657086600	195.85	20.44	15907.85
126	1657086660	200.0	20.46	15903.2
127	1657086720	203.15	20.44	15900.85
128	1657086780	206.4	20.44	15896.75
129	1657086840	208.95	20.45	15892.65
130	1657086900	213.25	20.46	15890.2
131	1657086960	213.0	20.45	15888.3
132	1657087020	209.95	20.44	15892.75
133	1657087080	207.1	20.45	15894.2
134	1657087140	212.1	20.45	15892.55
135	1657087200	224.85	20.46	15875.1
136	1657087260	224.45	20.48	15877.45
137	1657087320	227.25	20.49	15876.05
138	1657087380	225.15	20.5	15876.9
139	1657087440	236.15	20.56	15864.95
140	1657087500	238.4	20.54	15863.55
141	1657087560	235.7	20.51	15869.35
142	1657087620	235.0	20.52	15866.55
143	1657087680	243.55	20.55	15856.65
144	1657087740	245.35	20.53	15857.05
145	1657087800	242.0	20.5	15861.35
146	1657087860	239.15	20.5	15864.15
147	1657087920	234.35	20.44	15869.4
148	1657087980	230.65	20.45	15872.25
149	1657088040	233.95	20.44	15869.8
150	1657088100	230.65	20.45	15872.1
151	1657088160	231.3	20.47	15873.95
152	1657088220	237.15	20.48	15866.25
153	1657088280	237.2	20.49	15865.0
154	1657088340	233.55	20.48	15870.45
155	1657088400	236.6	20.45	15866.45
156	1657088460	231.0	20.46	15871.4
157	1657088520	230.0	20.47	15871.85
158	1657088580	226.4	20.46	15874.0
159	1657088640	230.55	20.45	15871.65
160	1657088700	230.7	20.47	15871.7
161	1657088760	224.9	20.47	15875.7
162	1657088820	226.8	20.46	15877.95
163	1657088880	224.7	20.49	15879.1
164	1657088940	224.55	20.5	15877.7
165	1657089000	232.0	20.51	15870.2
166	1657089060	236.0	20.53	15864.4
167	1657089120	229.0	20.5	15872.0
168	1657089180	218.0	20.47	15880.4
169	1657089240	229.2	20.49	15870.25
170	1657089300	223.8	20.48	15873.75
171	1657089360	233.65	20.51	15865.55
172	1657089420	233.0	20.51	15865.7
173	1657089480	232.4	20.54	15864.0
174	1657089540	229.55	20.54	15865.05
175	1657089600	229.0	20.52	15869.75
176	1657089660	228.9	20.52	15870.65
177	1657089720	225.05	20.5	15874.5
178	1657089780	219.05	20.45	15877.55
179	1657089840	213.65	20.42	15883.2
180	1657089900	201.25	20.37	15894.15
181	1657089960	205.75	20.42	15888.2
182	1657090020	208.0	20.45	15884.6
183	1657090080	206.15	20.44	15887.55
184	1657090140	203.75	20.4	15890.4
185	1657090200	207.4	20.44	15887.1
186	1657090260	211.35	20.44	15883.6
187	1657090320	210.7	20.43	15883.35
188	1657090380	204.0	20.42	15889.5
189	1657090440	203.9	20.42	15891.15
190	1657090500	196.7	20.39	15896.35
191	1657090560	198.7	20.39	15896.55
192	1657090620	198.45	20.41	15897.25
193	1657090680	192.8	20.42	15902.7
194	1657090740	194.2	20.43	15902.8
195	1657090800	182.4	20.39	15914.9
196	1657090860	183.0	20.41	15914.35
197	1657090920	174.15	20.4	15924.65
198	1657090980	163.6	20.35	15931.1
199	1657091040	165.4	20.38	15927.55
200	1657091100	159.55	20.36	15935.5
201	1657091160	164.1	20.44	15930.1
202	1657091220	164.55	20.42	15931.0
203	1657091280	167.15	20.41	15927.75
204	1657091340	173.7	20.36	15922.3
205	1657091400	175.95	20.39	15919.6
206	1657091460	177.9	20.39	15919.3
207	1657091520	173.0	20.43	15923.05
208	1657091580	177.75	20.46	15923.15
209	1657091640	176.3	20.41	15922.75
210	1657091700	169.2	20.4	15929.7
211	1657091760	167.7	20.45	15928.9
212	1657091820	168.0	20.45	15930.6
213	1657091880	164.0	20.47	15933.65
214	1657091940	158.0	20.43	15938.5
215	1657092000	153.45	20.38	15943.8
216	1657092060	150.8	20.39	15948.85
217	1657092120	141.9	20.38	15960.95
218	1657092180	146.4	20.38	15957.55
219	1657092240	147.45	20.39	15951.75
220	1657092300	142.9	20.4	15959.1
221	1657092360	143.85	20.41	15957.1
222	1657092420	139.15	20.44	15963.95
223	1657092480	139.0	20.45	15964.85
224	1657092540	131.45	20.44	15973.3
225	1657092600	133.05	20.47	15974.3
226	1657092660	138.1	20.5	15965.65
227	1657092720	135.8	20.48	15967.75
228	1657092780	136.5	20.46	15967.9
229	1657092840	132.85	20.48	15970.75
230	1657092900	135.65	20.45	15966.8
231	1657092960	132.25	20.46	15970.85
232	1657093020	122.05	20.47	15987.05
233	1657093080	124.25	20.49	15985.1
234	1657093140	128.8	20.46	15977.1
235	1657093200	126.9	20.49	15985.8
236	1657093260	126.6	20.48	15984.7
237	1657093320	121.35	20.45	15992.35
238	1657093380	121.5	20.52	15992.95
239	1657093440	119.6	20.54	16000.0
240	1657093500	125.95	20.56	15989.3
241	1657093560	129.85	20.48	15977.85
242	1657093620	130.0	20.53	15978.05
243	1657093680	126.2	20.53	15982.15
244	1657093740	126.3	20.53	15981.95
245	1657093800	132.8	20.54	15973.2
246	1657093860	125.9	20.54	15981.75
247	1657093920	125.5	20.56	15987.3
248	1657093980	128.9	20.56	15980.6
249	1657094040	132.45	20.57	15976.05
250	1657094100	131.4	20.59	15977.55
251	1657094160	132.25	20.57	15974.5
252	1657094220	133.0	20.58	15972.85
253	1657094280	134.5	20.59	15971.65
254	1657094340	131.55	20.6	15976.9
255	1657094400	125.55	20.6	15984.0
256	1657094460	129.0	20.6	15979.85
257	1657094520	131.9	20.6	15975.8
258	1657094580	139.6	20.61	15964.3
259	1657094640	142.65	20.6	15960.0
260	1657094700	139.6	20.54	15966.45
261	1657094760	131.95	20.5	15976.15
262	1657094820	127.95	20.55	15979.65
263	1657094880	125.55	20.56	15985.95
264	1657094940	123.35	20.58	15986.55
265	1657095000	124.15	20.53	15988.1
266	1657095060	120.25	20.52	15992.65
267	1657095120	125.6	20.53	15985.3
268	1657095180	128.1	20.54	15983.55
269	1657095240	127.95	20.54	15983.05
270	1657095300	133.35	20.52	15976.9
271	1657095360	133.0	20.52	15973.9
272	1657095420	135.9	20.53	15971.55
273	1657095480	136.1	20.53	15972.7
274	1657095540	139.35	20.53	15967.65
275	1657095600	140.25	20.51	15966.8
276	1657095660	131.2	20.47	15972.75
277	1657095720	146.55	20.53	15958.4
278	1657095780	140.55	20.53	15964.25
279	1657095840	137.05	20.56	15967.45
280	1657095900	136.25	20.56	15966.25
281	1657095960	141.1	20.55	15964.1
282	1657096020	140.3	20.54	15962.7
283	1657096080	135.55	20.55	15970.1
284	1657096140	143.6	20.56	15962.6
285	1657096200	153.75	20.5	15950.45
286	1657096260	153.5	20.48	15948.55
287	1657096320	145.5	20.52	15957.9
288	1657096380	158.8	20.57	15943.75
289	1657096440	168.0	20.52	15932.15
290	1657096500	168.65	20.52	15932.55
291	1657096560	167.55	20.52	15936.7
292	1657096620	164.85	20.51	15938.8
293	1657096680	168.1	20.55	15937.0
294	1657096740	172.2	20.49	15928.7
295	1657096800	180.7	20.49	15916.9
296	1657096860	186.55	20.5	15915.1
297	1657096920	177.45	20.43	15920.7
298	1657096980	181.85	20.47	15919.15
299	1657097040	182.4	20.52	15918.5
300	1657097100	166.9	20.45	15930.45
301	1657097160	156.4	20.36	15947.4
302	1657097220	161.8	20.44	15943.2
303	1657097280	163.3	20.48	15944.55
304	1657097340	162.0	20.48	15943.25
305	1657097400	171.7	20.5	15934.3
306	1657097460	161.65	20.48	15944.2
307	1657097520	163.0	20.51	15939.6
308	1657097580	159.3	20.51	15944.3
309	1657097640	159.55	20.49	15945.2
310	1657097700	145.65	20.43	15959.45
311	1657097760	141.55	20.38	15964.95
312	1657097820	149.85	20.36	15954.1
313	1657097880	148.9	20.38	15955.95
314	1657097940	157.8	20.39	15947.65
315	1657098000	170.55	20.42	15932.7
316	1657098060	166.0	20.44	15934.95
317	1657098120	180.45	20.45	15919.3
318	1657098180	175.7	20.47	15925.65
319	1657098240	176.9	20.46	15925.7
320	1657098300	173.15	20.45	15928.55
321	1657098360	169.35	20.4	15934.55
322	1657098420	161.7	20.37	15940.3
323	1657098480	167.25	20.38	15934.1
324	1657098540	159.65	20.37	15940.85
325	1657098600	164.1	20.36	15940.55
326	1657098660	165.95	20.39	15936.4
327	1657098720	176.45	20.41	15922.75
328	1657098780	177.75	20.4	15922.2
329	1657098840	179.5	20.4	15919.1
330	1657098900	174.95	20.45	15923.75
331	1657098960	186.0	20.49	15913.4
332	1657099020	169.75	20.43	15924.65
333	1657099080	162.8	20.36	15933.35
334	1657099140	147.85	20.32	15947.0
335	1657099200	150.0	20.35	15947.3
336	1657099260	149.5	20.41	15948.4
337	1657099320	140.4	20.37	15955.55
338	1657099380	141.45	20.39	15955.85
339	1657099440	135.35	20.37	15960.85
340	1657099500	124.0	20.32	15971.25
341	1657099560	125.0	20.37	15972.8
342	1657099620	124.0	20.32	15974.6
343	1657099680	127.25	20.33	15968.0
344	1657099740	120.7	20.28	15977.3
345	1657099800	126.4	20.3	15971.65
346	1657099860	127.2	20.35	15969.35
347	1657099920	134.95	20.32	15957.6
348	1657099980	131.45	20.27	15962.65
349	1657100040	125.8	20.28	15965.5
350	1657100100	122.45	20.28	15973.3
351	1657100160	121.0	20.27	15972.7
352	1657100220	122.7	20.3	15968.1
353	1657100280	124.4	20.31	15965.8
354	1657100340	126.4	20.29	15962.8
355	1657100400	118.5	20.25	15971.7
356	1657100460	111.55	20.24	15980.75
357	1657100520	103.45	20.22	15989.95
358	1657100580	100.5	20.23	15994.05
359	1657100640	102.2	20.24	15994.25
360	1657100700	100.75	20.27	15998.05
361	1657100760	103.4	20.26	15999.95
362	1657100820	102.0	20.25	15998.45
363	1657100880	97.55	20.22	16001.2
364	1657100940	98.15	20.24	16001.45
365	1657101000	101.15	20.29	16000.25
366	1657101060	94.0	20.3	16008.55
367	1657101120	94.55	20.26	16009.85
368	1657101180	95.3	20.26	16009.25
369	1657101240	97.0	20.27	16004.6
370	1657101300	95.7	20.22	16003.3
371	1657101360	93.15	20.24	16008.3
372	1657101420	93.2	20.25	16009.95
373	1657101480	95.25	20.26	16006.75
374	1657101540	91.0	20.14	16008.05
